,pearson,kendall,spearman,var_pk,var_sk,var_ps
"Employers, female (% of female employment) (modeled ILO estimate)",-0.08195549275403459,-0.06023506446561304,-0.09407300202102627,-0.02172042828842155,-0.03383793755541323,0.012117509266991677
"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",-0.33186094437481434,-0.27228578340782816,-0.4126857187367094,-0.059575160966986174,-0.14039993532888123,0.08082477436189506
"Employers, male (% of male employment) (modeled ILO estimate)",-0.27627360961194064,-0.2394166970629606,-0.33877860612563415,-0.03685691254898005,-0.09936190906267356,0.06250499651369351
"Employment in industry, female (% of female employment) (modeled ILO estimate)",-0.1908857552851114,-0.11089346104870768,-0.15977507387630555,-0.07999229423640372,-0.04888161282759787,-0.03111068140880585
"Employment in industry, male (% of male employment) (modeled ILO estimate)",0.3610974709809656,0.2692621648672865,0.40202758191932697,0.09183530611367913,0.13276541705204048,-0.04093011093836135
"Self-employed, female (% of female employment) (modeled ILO estimate)",-0.4754256752041275,-0.344215914913702,-0.4946073213183283,-0.13120976029042547,-0.15039140640462628,0.019181646114200812
"Employment in services, female (% of female employment) (modeled ILO estimate)",0.5480802337344749,0.44588639183691603,0.5957670688428872,0.10219384189755887,0.14988067700597119,-0.04768683510841232
"Contributing family workers, female (% of female employment) (modeled ILO estimate)",-0.5297668162741106,-0.47181413187112076,-0.6423483430421444,-0.05795268440298984,-0.17053421117102363,0.11258152676803379
"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",-0.4645441478670633,-0.3451137275276881,-0.49458231351398557,-0.11943042033937518,-0.14946858598629748,0.0300381656469223
Employment in agriculture (% of total employment) (modeled ILO estimate),-0.5987671260293883,-0.46830450074372054,-0.6263490703875139,-0.13046262528566777,-0.15804456964379332,0.027581944358125554
"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",-0.48670829390190296,-0.3851071985143418,-0.530275867880159,-0.10160109538756118,-0.14516866936581724,0.04356757397825606
"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",-0.6109832845217215,-0.48947111327951415,-0.6481107345682383,-0.12151217124220731,-0.15863962128872416,0.03712745004651685
"Net official flows from UN agencies, UNDP (current US$)",-0.2447217117425186,-0.2110983328474648,-0.29741665057773664,-0.03362337889505382,-0.08631831773027185,0.05269493883521803
GNI (current LCU),0.06474914517841522,0.31093997708615917,0.4398470679322318,-0.24619083190774393,0.12890709084607266,-0.3750979227538166
GNI (current US$),0.3416940157333334,0.44134074461750084,0.5935514149861503,-0.09964672888416742,0.15221067036864944,-0.25185739925281686
GNI per capita (current LCU),0.05996770783357156,0.25967222958427116,0.3593185143944842,-0.1997045217506996,0.09964628481021304,-0.2993508065609126
Adjusted net national income (current US$),0.3276210028097967,0.43591732647846343,0.5882609877403537,-0.1082963236686667,0.1523436612618903,-0.260639984930557
Adjusted net national income per capita (current US$),0.9557330005928493,0.8631533177623565,0.9688033107998132,0.09257968283049278,0.1056499930374567,-0.01307031020696392
"Services, value added (annual % growth)",0.024313879771492335,0.04660085859712489,0.0576635552790318,-0.022286978825632558,0.01106269668190691,-0.033349675507539464
Adjusted savings: carbon dioxide damage (% of GNI),-0.36186759447045674,-0.2595147724621443,-0.38308169072893516,-0.10235282200831242,-0.12356691826679084,0.02121409625847842
Adjusted savings: consumption of fixed capital (% of GNI),0.4768881325239042,0.3216720438865925,0.4502005140408145,0.15521608863731173,0.12852847015422203,0.026687618483089703
"GNI per capita, Atlas method (current US$)",0.9608249311706177,0.8592511375932468,0.9690595516676684,0.10157379357737095,0.10980841407442166,-0.008234620497050704
Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports),0.12240300308782509,0.31312664241998184,0.44959551436509965,-0.19072363933215675,0.1364688719451178,-0.32719251127727456
"GNI, Atlas method (current US$)",0.32560956665426277,0.43393903160236624,0.588074462855015,-0.10832946494810347,0.15413543125264872,-0.2624648962007522
GNI: linked series (current LCU),0.0625287067567935,0.29235405800771463,0.4186653375720395,-0.22982535125092113,0.12631127956432486,-0.356136630815246
Adjusted savings: education expenditure (current US$),0.3439436529617988,0.44311850201163167,0.6005450146231368,-0.09917484904983287,0.15742651261150514,-0.256601361661338
Adjusted savings: energy depletion (% of GNI),-0.15976267461713387,-0.07148623227386594,-0.10055719837342884,-0.08827644234326792,-0.029070966099562903,-0.05920547624370502
Adjusted savings: mineral depletion (% of GNI),0.02704079889415529,-0.03691017452878994,-0.05597415507352398,0.06395097342294523,-0.019063980544734044,0.08301495396767927
Adjusted savings: natural resources depletion (% of GNI),-0.24944984736100348,-0.2194554451693301,-0.3237356806907738,-0.029994402191673375,-0.10428023552144369,0.07428583332977032
Adjusted savings: net forest depletion (% of GNI),-0.2490845519804428,-0.2885691262942147,-0.3725110735967946,0.03948457431377192,-0.08394194730257987,0.12342652161635179
Net primary income (Net income from abroad) (current US$),-0.361966349133174,-0.3760859364914246,-0.5314524461453622,0.014119587358250585,-0.15536650965393767,0.16948609701218825
Net primary income (Net income from abroad) (current LCU),-0.11645047033478215,-0.22652779409738172,-0.33642204427137673,0.11007732376259957,-0.10989425017399501,0.21997157393659458
Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports),0.4439491863659482,0.44881440066375383,0.6478579924422562,-0.00486521429780562,0.19904359177850234,-0.20390880607630796
"Services, value added (constant LCU)",0.00473580058112337,0.22029021005016236,0.3131582760743735,-0.21555440946903898,0.09286806602421116,-0.30842247549325014
"GDP, PPP (current international $)",0.2781922815189788,0.3728781302203207,0.5178086140192104,-0.09468584870134189,0.14493048379888973,-0.23961633250023162
"GDP per capita, PPP (current international $)",0.9042703469347945,0.7501786007800788,0.918961740829582,0.15409174615471566,0.16878314004950323,-0.014691393894787574
"PPP conversion factor, GDP (LCU per international $)",-0.03932964679201265,0.14427715267401597,0.18773968284507894,-0.18360679946602862,0.04346253017106297,-0.2270693296370916
CO2 emissions (kg per PPP $ of GDP),-0.33587167358631526,-0.25341226628502544,-0.3660798259499931,-0.08245940730128981,-0.11266755966496766,0.030208152363677854
Price level ratio of PPP conversion factor (GDP) to market exchange rate,0.7524888595250626,0.5836264599963426,0.7885448158678863,0.16886239952872006,0.20491835587154372,-0.03605595634282366
"Net bilateral aid flows from DAC donors, France (current US$)",0.08475234513269381,0.07856827288166274,0.12677314198991438,0.00618407225103107,0.04820486910825164,-0.04202079685722057
Claims on private sector (annual growth as % of broad money),-0.06798685631836955,-0.018136177797547524,-0.02783829754362076,-0.04985067852082203,-0.009702119746073237,-0.040148558774748794
Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),0.31846713293918333,0.20832398305304234,0.3025708664149936,0.11014314988614099,0.09424688336195125,0.01589626652418974
Broad money growth (annual %),-0.07417072531243941,-0.050218028695234736,-0.0722786940912735,-0.02395269661720468,-0.022060665396038757,-0.0018920312211659213
Merchandise imports from economies in the Arab World (% of total merchandise imports),0.16952437272927898,0.374884368547603,0.5252831182022305,-0.205359995818324,0.15039874965462752,-0.3557587454729515
Claims on central government (annual growth as % of broad money),-0.07101343463693968,0.06461268444152528,0.08842980229044212,-0.13562611907846495,0.02381711784891684,-0.1594432369273818
Broad money to total reserves ratio,0.15335002945240825,0.1762052803121065,0.26163082873958016,-0.02285525085969825,0.08542554842747366,-0.10828079928717191
Broad money (current LCU),0.12754158118289594,0.2969251700680272,0.4302430857263961,-0.16938358888513128,0.13331791565836887,-0.30270150454350014
"Claims on central government, etc. (% GDP)",-0.10765171233995664,0.06342857142857143,0.10518151955070468,-0.17108028376852807,0.041752948122133246,-0.21283323189066133
Gross value added at basic prices (GVA) (current US$),0.34721670554759326,0.4414347621104366,0.5939826857383318,-0.09421805656284332,0.1525479236278952,-0.24676598019073853
"Services, value added (current US$)",0.32171599323881384,0.43898589912834646,0.5962041503059281,-0.11726990588953262,0.15721825117758165,-0.27448815706711427
Monetary Sector credit to private sector (% GDP),0.15653337695408398,0.09442176870748299,0.1380455653279644,0.06211160824660099,0.043623796620481395,0.018487811626119593
Net domestic credit (current LCU),0.1192110507869691,0.2821496598639456,0.4128116986330402,-0.1629386090769765,0.1306620387690946,-0.2936006478460711
Net foreign assets (current LCU),0.057084763213390954,0.3187755102040816,0.45140722687294693,-0.26169074699069067,0.1326317166688653,-0.394322463659556
"Net bilateral aid flows from DAC donors, Canada (current US$)",-0.1843246053314364,-0.1890214420922254,-0.27145353183162396,0.004696836760788997,-0.08243208973939856,0.08712892650018755
"Services, value added (current LCU)",0.06849488994276234,0.3214676855767099,0.45244962192846855,-0.2529727956339476,0.13098193635175864,-0.3839547319857062
Merchandise exports to economies in the Arab World (% of total merchandise exports),0.16738674307314363,0.40761524279752914,0.5796908822885631,-0.2402284997243855,0.172075639491034,-0.41230413921541953
Refugee population by country or territory of origin,0.06955045001687685,0.13389406778835983,0.19512162815284328,-0.06434361777148298,0.06122756036448346,-0.12557117813596644
Gross value added at basic prices (GVA) (current LCU),0.06519122543210991,0.31205316789000787,0.442035102722568,-0.24686194245789794,0.12998193483256015,-0.3768438772904581
Broad money (% of GDP),0.18171087553587922,0.1593469387755102,0.20841517431387094,0.02236393676036902,0.04906823553836073,-0.026704298777991714
"Agriculture, forestry, and fishing, value added (current LCU)",0.00869540656556695,0.23934914691062073,0.3465994420382948,-0.2306537403450538,0.10725029512767406,-0.33790403547272785
"Agriculture, forestry, and fishing, value added (% of GDP)",-0.45340253194210267,-0.4498153154269228,-0.6285071528171053,-0.0035872165151798474,-0.17869183739018252,0.17510462087500267
Taxes less subsidies on products (current LCU),0.08317820642235857,0.27725210395563804,0.40684856205963393,-0.19407389753327947,0.1295964581039959,-0.32367035563727536
"Manufacturing, value added (current LCU)",0.04226200170251047,0.3327324552943245,0.461359852305825,-0.290470453591814,0.1286273970115005,-0.4190978506033145
Taxes less subsidies on products (current US$),0.3149287327862616,0.4157217007984902,0.576234917441803,-0.10079296801222859,0.1605132166433128,-0.2613061846555414
"Manufacturing, value added (% of GDP)",-0.1283476685232661,-0.08297564070982072,-0.10984688753642581,-0.045372027813445376,-0.02687124682660509,-0.018500780986840284
"Agriculture, forestry, and fishing, value added (current US$)",0.3283001060432743,0.3771657136249155,0.5292359582896383,-0.04886560758164121,0.1520702446647228,-0.200935852246364
"Services, value added (% of GDP)",0.37456970203499035,0.2959450913855927,0.42971341316331907,0.07862461064939763,0.13376832177772635,-0.05514371112832872
"Manufacturing, value added (current US$)",0.3312859568349809,0.416021006274079,0.5635262412101221,-0.0847350494390981,0.14750523493604306,-0.23224028437514116
"Industry (including construction), value added (current US$)",0.4107974626119099,0.44295849907707047,0.5855569304612925,-0.03216103646516055,0.14259843138422207,-0.17475946784938262
"Industry (including construction), value added (current LCU)",0.06948625233508787,0.32285537459989433,0.45221056334878446,-0.25336912226480646,0.12935518874889013,-0.3827243110136966
"Industry (including construction), value added (% of GDP)",0.010193375034435546,0.03737237006556444,0.053572328333699626,-0.027178995031128892,0.016199958268135188,-0.043378953299264084
"Foreign direct investment, net inflows (% of GDP)",0.10061946848262304,0.052840661810936156,0.07008633447570017,0.04777880667168689,0.017245672664764018,0.03053313400692287
GDP per capita (current US$),0.9737372184294862,0.893339139328865,0.9800129659620044,0.08039807910062124,0.08667382663313938,-0.006275747532518139
"Agriculture, forestry, and fishing, value added (constant LCU)",-0.056748313951667996,0.11996626051720778,0.14651619823152984,-0.17671457446887578,0.026549937714322056,-0.20326451218319783
Merchandise trade (% of GDP),-0.2621320993535976,-0.14611449738657425,-0.22082272175424383,-0.11601760196702335,-0.07470822436766958,-0.04130937759935377
"Agriculture, forestry, and fishing, value added (annual % growth)",-0.1009989076298292,-0.08426752298067419,-0.12658786917670106,-0.01673138464915501,-0.04232034619602687,0.02558896154687186
Adjusted savings: consumption of fixed capital (current US$),0.4373162912267513,0.4555603176523739,0.6146668768325876,-0.018244026425622617,0.15910655918021366,-0.17735058560583628
GDP per capita (current LCU),0.061422431857408574,0.25789072741712304,0.355876612718775,-0.19646829555971446,0.09798588530165198,-0.29445418086136643
DEC alternative conversion factor (LCU per US$),-0.1018292683302911,0.0750473758360077,0.09156451420946463,-0.17687664416629878,0.016517138373456933,-0.19339378253975573
GDP per capita growth (annual %),0.026672448280186615,0.0560241620333252,0.07438748129984249,-0.029351713753138584,0.01836331926651729,-0.04771503301965588
GDP deflator (base year varies by country),0.41345758022654333,0.3205606234603092,0.44109288823172393,0.0928969567662341,0.12053226477141471,-0.027635308005180603
GDP (current US$),0.34280900804159925,0.4413365265568406,0.5944191268905288,-0.09852751851524133,0.1530826003336882,-0.25161011884892953
GDP (current LCU),0.06683066011720756,0.3099151071197543,0.4387627532349236,-0.24308444700254672,0.1288476461151693,-0.371932093117716
GDP per capita (constant LCU),-0.06150197877228139,0.09953199840597553,0.10965646139510196,-0.1610339771782569,0.010124462989126434,-0.17115844016738335
GDP growth (annual %),-0.021438651388883977,0.006747932095320374,0.0039018681536971724,-0.02818658348420435,-0.0028460639416232015,-0.02534051954258115
GDP (constant LCU),-0.005270546888895598,0.21001721030291892,0.2929697862703713,-0.21528775719181453,0.08295257596745237,-0.2982403331592669
GDP: linked series (current LCU),0.06466151911654938,0.2930452768814534,0.4192050921177851,-0.228383757764904,0.12615981523633174,-0.35454357300123573
"Inflation, GDP deflator: linked series (annual %)",-0.07906812756724879,-0.05120809759432639,-0.08233533092777966,-0.027860029972922404,-0.03112723333345327,0.0032672033605308654
Forest rents (% of GDP),-0.2117349006541513,-0.17917392277292202,-0.2497091772002858,-0.032560977881229275,-0.07053525442736377,0.0379742765461345
Total natural resources rents (% of GDP),-0.07274319271510969,-0.0856552025647925,-0.12975391167021483,0.012912009849682812,-0.044098709105422323,0.057010718955105136
"Manufacturing, value added (annual % growth)",-0.1219047343400915,-0.06313985055489062,-0.09642940685460895,-0.05876488378520088,-0.03328955629971833,-0.02547532748548255
Gross value added at basic prices (GVA) (constant LCU),-0.007705789331469702,0.20550041858039708,0.2869825132786557,-0.21320620791186679,0.08148209469825862,-0.2946883026101254
"Inflation, GDP deflator (annual %)",-0.07991259621751938,-0.053548106304800384,-0.0870330013147685,-0.026364489912718996,-0.03348489500996812,0.007120405097249122
Domestic credit to private sector by banks (% of GDP),0.1847688923721447,0.10826621696483778,0.15829152810800162,0.07650267540730692,0.050025311143163845,0.026477364264143072
"Industry (including construction), value added (constant LCU)",-0.023560268610566978,0.20530995145956787,0.28603952467022986,-0.22887022007013486,0.08072957321066199,-0.30959979328079684
Oil rents (% of GDP),0.04530687026347426,-0.0043278134592824695,0.0008288508082346715,0.04963468372275673,0.005156664267517141,0.04447801945523959
Natural gas rents (% of GDP),-0.12912842320883003,0.08311647630653292,0.10547843370936352,-0.21224489951536296,0.022361957402830604,-0.23460685691819355
"Industry (including construction), value added (annual % growth)",-0.01791899512998649,-0.07332934272938874,-0.11257941862587657,0.05541034759940225,-0.03925007589648784,0.09466042349589009
Mineral rents (% of GDP),-0.016748639374499413,-0.04067824805779607,-0.06088840939212757,0.023929608683296653,-0.020210161334331504,0.04413977001762816
"Manufacturing, value added (constant LCU)",-0.05435611621486232,0.2188692593978575,0.2934609867267241,-0.2732253756127198,0.0745917273288666,-0.3478171029415864
GDP deflator: linked series (base year varies by country),0.4120890834183101,0.29946931832560003,0.41943510294111164,0.11261976509271004,0.1199657846155116,-0.007346019522801561
Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),0.30081117209948605,0.39653108787528696,0.5743612822374352,-0.09571991577580091,0.17783019436214825,-0.27355011013794917
"Net bilateral aid flows from DAC donors, European Union institutions (current US$)",-0.007560310055031868,-0.025007823469409007,-0.04285588338032285,0.017447513414377138,-0.01784805991091384,0.03529557332529098
Net official development assistance received (current US$),-0.12493148580811574,-0.13030228868266752,-0.19531636939630242,0.005370802874551786,-0.0650140807136349,0.07038488358818669
Net official development assistance received (constant 2020 US$),-0.20583129615589807,-0.19395563733466867,-0.2860067806253478,-0.011875658821229401,-0.09205114329067912,0.08017548446944972
Net official development assistance and official aid received (current US$),-0.1304007149146272,-0.13977909901751798,-0.2091620079093802,0.009378384102890769,-0.06938290889186222,0.07876129299475298
Net official development assistance and official aid received (constant 2020 US$),-0.21106698266793175,-0.20151939187989606,-0.29479047947551146,-0.009547590788035687,-0.09327108759561539,0.0837234968075797
"Net bilateral aid flows from DAC donors, Total (current US$)",-0.10331888116539564,-0.13876040785228982,-0.208398396109126,0.03544152668689418,-0.06963798825683618,0.10507951494373036
"Net bilateral aid flows from DAC donors, Japan (current US$)",-0.21012010150662552,-0.2982237733363911,-0.43272239426823367,0.08810367182976558,-0.13449862093184256,0.22260229276160814
"Net bilateral aid flows from DAC donors, Germany (current US$)",0.07352101254229221,0.013311556846775686,0.021060176383318474,0.06020945569551652,0.007748619536542788,0.052460836158973734
"Technical cooperation grants (BoP, current US$)",-0.21305372897089256,-0.14514560175587082,-0.21468591176160906,-0.06790812721502174,-0.06954031000573824,0.001632182790716502
"Grants, excluding technical cooperation (BoP, current US$)",-0.1244615416240408,-0.11012568953345908,-0.16390012650438435,-0.014335852090581719,-0.053774436970925266,0.03943858488034355
Net ODA received per capita (current US$),-0.2675982478905378,-0.3029330158877245,-0.4406434644801076,0.035334767997186656,-0.13771044859238313,0.17304521658956978
Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports),0.3428189384777234,0.33094142137880656,0.4881244977655392,0.011877517098916823,0.15718307638673262,-0.1453055592878158
Individuals using the Internet (% of population),0.7483743247995944,0.5716639800880353,0.7619372439555601,0.1767103447115591,0.19027326386752474,-0.013562919155965636
Total reserves minus gold (current US$),0.26207188673619297,0.3963815734909344,0.5615191485509212,-0.13430968675474142,0.16513757505998683,-0.29944726181472825
"Total reserves (includes gold, current US$)",0.2733096829338367,0.412351646838625,0.5871458023057126,-0.13904196390478835,0.17479415546708754,-0.3138361193718759
Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),0.6687215776159116,0.5083115749517982,0.7091095377974478,0.16041000266411332,0.20079796284564955,-0.04038796018153623
"Official exchange rate (LCU per US$, period average)",-0.14626158627530164,0.019916337581173345,0.0058584876831867475,-0.16617792385647498,-0.014057849897986597,-0.1521200739584884
"Armed forces personnel, total",0.15443658650226105,0.1639584609268374,0.23549959769654616,-0.00952187442457636,0.07154113676970875,-0.0810630111942851
Armed forces personnel (% of total labor force),-0.02068610159049049,-0.13604581746174255,-0.18784940724393673,0.11535971587125206,-0.05180358978219418,0.16716330565344623
Fixed telephone subscriptions,0.22047166608711735,0.3426896444961678,0.4882529585318864,-0.12221797840905044,0.1455633140357186,-0.267781292444769
Fixed telephone subscriptions (per 100 people),0.7007690907974451,0.5209880729619836,0.7112195959478541,0.17978101783546152,0.19023152298587054,-0.010450505150409017
Mobile cellular subscriptions (per 100 people),0.7150903740851052,0.5502476504470653,0.7473133667118251,0.16484272363803998,0.19706571626475988,-0.032222992626719904
Mobile cellular subscriptions,0.3233219374168957,0.46761360932061313,0.658175556947203,-0.14429167190371744,0.19056194762658984,-0.3348536195303073
Merchandise imports by the reporting economy (current US$),0.4109082193805139,0.4511508385280164,0.6038567756519454,-0.04024261914750249,0.152705937123929,-0.19294855627143148
"Merchandise imports by the reporting economy, residual (% of total merchandise imports)",0.22873098141329215,-0.09482805654692604,-0.14958555922463837,0.3235590379602182,-0.05475750267771233,0.3783165406379305
Adjusted savings: energy depletion (current US$),0.22421156008297122,0.1694505920843377,0.21655119275477433,0.05476096799863353,0.04710060067043664,0.007660367328196888
Merchandise imports from high-income economies (% of total merchandise imports),-0.4670565066732653,-0.3304630580540058,-0.4654404859897919,-0.13659344861925954,-0.1349774279357861,-0.0016160206834734403
Merchandise imports (current US$),0.40365226778882884,0.46635156216321966,0.6210340201962792,-0.06269929437439081,0.15468245803305952,-0.21738175240745033
Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),0.5561628641559204,0.44742355585783167,0.6464993206672212,0.10873930829808875,0.1990757648093895,-0.09033645651130073
Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports),0.09704422788890164,0.08457122759320602,0.11774935271305981,0.012473000295695619,0.03317812511985378,-0.020705124824158164
"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",-0.1562300079123505,-0.14641047652571906,-0.21148495010103857,-0.009819531386631442,-0.06507447357531951,0.055254942188688067
Agricultural methane emissions (thousand metric tons of CO2 equivalent),0.1362333295566524,0.21845413284852752,0.31324108138497403,-0.08222080329187512,0.09478694853644651,-0.17700775182832162
Merchandise exports to high-income economies (% of total merchandise exports),-0.4066153345306795,-0.27245892190193394,-0.36894766100278764,-0.13415641262874556,-0.0964887391008537,-0.037667673527891854
Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),-0.10258786430145792,0.003223963477495549,-0.005027522360344313,-0.10581182777895347,-0.008251485837839863,-0.0975603419411136
Adjusted savings: education expenditure (% of GNI),0.24728662387780923,0.1136624560990214,0.15398503576934525,0.13362416777878783,0.04032257967032385,0.09330158810846398
Export value index (2015 = 100),0.6276029736773066,0.5193440946462093,0.7105699880860836,0.10825887903109721,0.19122589343987428,-0.08296701440877707
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),0.3047922041645115,0.2300933173783331,0.3269562766436117,0.07469888678617842,0.0968629592652786,-0.022164072479100183
"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",0.2819264919557876,-0.04863151659091387,-0.0705547515157697,0.3305580085467015,-0.02192323492485583,0.3524812434715573
Merchandise exports by the reporting economy (current US$),0.4123197517339628,0.4422815381595476,0.595053816592756,-0.029961786425584835,0.1527722784332084,-0.18273406485879323
Merchandise exports (current US$),0.4170537200678635,0.4633862817037889,0.619627967813091,-0.04633256163592542,0.1562416861093021,-0.20257424774522753
Adjusted savings: mineral depletion (current US$),0.32929952661100415,0.22877896455212599,0.3261929911097782,0.10052056205887816,0.09741402655765219,0.003106535501225971
Import value index (2015 = 100),0.6259394717469495,0.5165135849594258,0.7176047008002643,0.10942588678752374,0.2010911158408385,-0.09166522905331476
Agricultural land (% of land area),0.26187006711577704,0.10795797629407017,0.15882093613731818,0.15391209082170687,0.05086295984324801,0.10304913097845886
