,pearson,kendall,spearman,var_pk,var_sk,var_ps
Adjusted savings: net forest depletion (current US$),-0.15108339482033437,-0.19735453914846807,-0.2845194114378853,0.0462711443281337,-0.08716487228941722,0.13343601661755092
Agricultural land (sq. km),0.12596430248365312,0.07782129739925907,0.115834030389885,0.04814300508439405,0.038012732990625936,0.010130272093768114
Crop production index (2014-2016 = 100),0.5017714216753808,0.3882385796675082,0.5693353333311441,0.11353284200787261,0.18109675366363587,-0.06756391165576325
Arable land (% of land area),0.3297911635777041,0.14142985648685813,0.19654837414759693,0.18836130709084598,0.0551185176607388,0.13324278943010717
"Mortality rate, under-5 (per 1,000 live births)",-0.6105426835497534,-0.6250606129905383,-0.8133007515067048,0.014517929440784894,-0.1882401385161665,0.2027580679569514
Surface area (sq. km),0.09396866249139861,0.0645044695285355,0.0879292131075095,0.02946419296286311,0.02342474357897399,0.006039449383889117
Rural population growth (annual %),-0.2796509399736172,-0.17013521008324609,-0.23591139613873358,-0.10951572989037109,-0.06577618605548749,-0.0437395438348836
Rural population (% of total population),-0.5239511215339633,-0.4856357914678305,-0.6511255229836271,-0.0383153300661328,-0.16548973151579666,0.12717440144966385
Rural population,-0.015874398818867375,-0.007236323294234643,-0.007683325103524349,-0.008638075524632732,-0.00044700180928970625,-0.008191073715343025
Livestock production index (2014-2016 = 100),0.613042043959751,0.526781167282214,0.7203078418446356,0.08626087667753701,0.19352667456242156,-0.10726579788488455
Land under cereal production (hectares),0.16696430934644454,0.1515819300581783,0.20387726686477428,0.015382379288266246,0.05229533680659598,-0.036912957518329736
"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",-0.1827781723722497,-0.09830446473952134,-0.14959449494004137,-0.08447370763272835,-0.05129003020052003,-0.03318367743220832
Land area (sq. km),0.0939239727209359,0.06183054937952679,0.0848301349163681,0.03209342334140911,0.022999585536841304,0.009093837804567809
Forest area (% of land area),-0.422938714771787,-0.26877772235728675,-0.39093319318458986,-0.15416099241450026,-0.1221554708273031,-0.03200552158719716
Food production index (2014-2016 = 100),0.5913568758196074,0.4606951058287655,0.663143711022849,0.1306617699908419,0.20244860519408348,-0.07178683520324158
Fertilizer consumption (kilograms per hectare of arable land),0.3425535274390458,0.3472122187039278,0.49810952756487664,-0.004658691264881998,0.15089730886094882,-0.15555600012583082
Arable land (hectares),0.18753070542540887,0.08239419123444615,0.1092977175550295,0.10513651419096272,0.02690352632058335,0.07823298787037937
Average precipitation in depth (mm per year),-0.18714182065895177,-0.10383583003750638,-0.1426283410112649,-0.08330599062144539,-0.03879251097375852,-0.04451347964768687
Cereal production (metric tons),0.24135156222928786,0.3507440459870949,0.4979728856333415,-0.10939248375780705,0.1472288396462466,-0.25662132340405364
Cereal yield (kg per hectare),0.6261983669389873,0.4688607437535024,0.6468726457632207,0.15733762318548494,0.17801190200971828,-0.02067427882423334
Forest area (sq. km),0.010841002605574532,-0.10993226478196312,-0.15237266691417276,0.12077326738753766,-0.042440402132209634,0.16321366951974728
Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),0.15777280507988337,0.24813636199576505,0.36293752266926443,-0.09036355691588169,0.11480116067349938,-0.20516471758938107
Net migration,-0.09641278641749557,0.21419973134923012,0.31222009615335,-0.3106125177667257,0.09802036480411988,-0.40863288257084557
"Prevalence of HIV, total (% of population ages 15-49)",0.21345468212007526,0.34512696982641206,0.4627475531108636,-0.1316722877063368,0.11762058328445152,-0.2492928709907883
Adjusted savings: carbon dioxide damage (current US$),0.39026311209930326,0.3999537528963607,0.5381931202548188,-0.009690640797057448,0.1382393673584581,-0.14793000815551555
Arable land (hectares per person),0.11201240028182939,-0.046355995839758767,-0.056231495827167084,0.15836839612158815,-0.009875499987408318,0.16824389610899648
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",0.09519062810464575,0.018417509367904032,0.04371139356107255,0.07677311873674172,0.02529388419316852,0.0514792345435732
"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",-0.19833127489255162,-0.19638303029777487,-0.2854430298312062,-0.0019482445947767435,-0.0890599995334313,0.08711175493865456
Urban population growth (annual %),-0.44991750657259144,-0.4159525683039387,-0.5296456735573392,-0.03396493826865277,-0.11369310525340048,0.07972816698474772
Urban population (% of total population),0.5239511215339635,0.4856357914678305,0.6511255229836271,0.038315330066133024,0.16548973151579666,-0.12717440144966363
Urban population,0.15797903126876145,0.2502516465551296,0.3447444437214297,-0.09227261528636815,0.0944927971663001,-0.18676541245266826
"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",-0.41472513747611267,-0.2601539836946086,-0.37025620268077364,-0.15457115378150404,-0.11010221898616501,-0.04446893479533903
Total greenhouse gas emissions (kt of CO2 equivalent),0.24903175307955108,0.31645173998725296,0.4350589707409977,-0.06741998690770187,0.11860723075374474,-0.18602721766144661
Population growth (annual %),-0.43500114078469826,-0.3575723059376697,-0.47296488525983854,-0.07742883484702856,-0.11539257932216884,0.03796374447514028
Nitrous oxide emissions (thousand metric tons of CO2 equivalent),0.1559800014792311,0.2601616097346092,0.3780975503645963,-0.10418160825537812,0.11793594062998708,-0.2221175488853652
Methane emissions (kt of CO2 equivalent),0.2145606945347747,0.2516187866803172,0.3245043421442894,-0.03705809214554248,0.07288555546397224,-0.10994364760951472
CO2 emissions (metric tons per capita),0.42845103012893115,0.3474942912768937,0.4878364582925317,0.08095673885203747,0.140342167015638,-0.05938542816360054
CO2 emissions (kt),0.29812823227032337,0.31617967555877236,0.42655780077828337,-0.018051443288448987,0.11037812521951101,-0.12842956850796
"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",0.2545031132169651,0.15352178094861835,0.23139654101194634,0.10098133226834677,0.077874760063328,0.02310657220501877
"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",-0.31816519992311587,-0.2005372927219585,-0.28050601991569674,-0.11762790720115737,-0.07996872719373824,-0.037659180007419135
"Population, total",0.12932890592201163,0.21572948768150646,0.2970868045828537,-0.08640058175949483,0.08135731690134723,-0.16775789866084206
Permanent cropland (% of land area),-0.09727384069310346,0.11279071811247553,0.1778186241884122,-0.210064558805579,0.06502790607593668,-0.2750924648815157
"Population ages 40-44, male (% of male population)",0.657180428189741,0.5679153574828661,0.7604817602245881,0.08926507070687484,0.192566402741722,-0.10330133203484715
"Population, male (% of total population)",-0.5321592430446707,-0.3866264160062509,-0.5686624859975951,-0.14553282703841974,-0.18203606999134414,0.0365032429529244
"Life expectancy at birth, female (years)",0.6577051542956849,0.5730881296619963,0.7567404495772554,0.08461702463368859,0.1836523199152591,-0.09903529528157051
"Life expectancy at birth, male (years)",0.6051782079094148,0.5058218738872541,0.6845952414536413,0.09935633402216071,0.17877336756638718,-0.07941703354422647
"Mortality rate, adult, female (per 1,000 female adults)",-0.5758228546817755,-0.513506911661553,-0.6927886439348844,-0.062315943020222475,-0.17928173227333133,0.11696578925310885
"Mortality rate, adult, male (per 1,000 male adults)",-0.49029209884841224,-0.41676869499125835,-0.5731973729222162,-0.07352340385715389,-0.15642867793095783,0.08290527407380394
"Survival to age 65, female (% of cohort)",0.6052348325320817,0.5403030712285498,0.7232076515501589,0.06493176130353184,0.18290458032160906,-0.11797281901807721
"Survival to age 65, male (% of cohort)",0.5284484763375432,0.44552355860782233,0.6110322494629202,0.08292491772972088,0.1655086908550979,-0.08258377312537701
"Foreign direct investment, net inflows (BoP, current US$)",0.29393766094969426,0.3574843832599088,0.5092428959820834,-0.06354672231021452,0.1517585127221746,-0.21530523503238913
Women Business and the Law Index Score (scale 1-100),0.34245666646616335,0.26057764761416724,0.36725915289824507,0.08187901885199611,0.10668150528407783,-0.024802486432081716
Women's share of population ages 15+ living with HIV (%),-0.10088074285260838,-0.05276001074876715,-0.08927913577609115,-0.048120732103841234,-0.036519125027324,-0.011601607076517237
Age dependency ratio (% of working-age population),-0.6410310618053167,-0.5793683353282526,-0.7814084047520142,-0.061662726477064056,-0.20204006942376163,0.14037734294669757
"Age dependency ratio, old (% of working-age population)",0.666967326457376,0.5822519829567822,0.7857875228248924,0.08471534350059384,0.20353553986811024,-0.1188201963675164
"Age dependency ratio, young (% of working-age population)",-0.7578978973508146,-0.6610626167289542,-0.8563533558293936,-0.09683528062186042,-0.19529073910043948,0.09845545847857906
"Birth rate, crude (per 1,000 people)",-0.7563342149537883,-0.6724613011384692,-0.8585379649978507,-0.08387291381531903,-0.18607666385938149,0.10220375004406246
"Death rate, crude (per 1,000 people)",0.138109293387027,0.031383272097647165,0.04796084370697354,0.10672602128937983,0.016577571609326373,0.09014844968005345
"Immunization, DPT (% of children ages 12-23 months)",0.2165132595877354,0.2062612177998344,0.3065570802796532,0.010252041787901012,0.10029586247981884,-0.09004382069191783
"Immunization, measles (% of children ages 12-23 months)",0.29340291850397526,0.22306498469065067,0.32636110606156077,0.0703379338133246,0.1032961213709101,-0.032958187557585505
"Life expectancy at birth, total (years)",0.6387442901607786,0.5472352695019261,0.7296803442138378,0.09150902065885247,0.18244507471191163,-0.09093605405305916
"Mortality rate, infant (per 1,000 live births)",-0.6347220504040378,-0.6128410186115723,-0.8005349635981626,-0.02188103179246559,-0.1876939449865903,0.16581291319412472
"Mortality rate, infant, female (per 1,000 live births)",-0.6248834076504737,-0.6123798874710079,-0.8007129241525289,-0.012503520179465766,-0.18833303668152102,0.17582951650205525
"Mortality rate, infant, male (per 1,000 live births)",-0.6417999055164012,-0.6124248736785698,-0.800562405877067,-0.02937503183783141,-0.18813753219849716,0.15876250036066575
"Mortality rate, neonatal (per 1,000 live births)",-0.6270904606794014,-0.5679799992109364,-0.747079431856297,-0.05911046146846499,-0.17909943264536055,0.11998897117689555
"Mortality rate, under-5, female (per 1,000 live births)",-0.5959711455510384,-0.6249373365727083,-0.8133877782866366,0.028966191021669974,-0.18845044171392822,0.2174166327355982
"Mortality rate, under-5, male (per 1,000 live births)",-0.6215974777618468,-0.6243185754165339,-0.811868584449905,0.002721097654687088,-0.18755000903337105,0.19027110668805813
"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",-0.38226110751583375,-0.31907123694409195,-0.46858902062384844,-0.0631898705717418,-0.1495177836797565,0.08632791310801469
Number of infant deaths,-0.10557084435254634,-0.1250246574435525,-0.1733566153158993,0.019453813091006175,-0.04833195787234679,0.06778577096335296
"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0.04780327221398446,0.01919297076898639,0.025886985865849386,0.028610301444998074,0.006694015096862998,0.021916286348135076
"Adolescent fertility rate (births per 1,000 women ages 15-19)",-0.584906622127412,-0.4712443661310716,-0.6352089814551543,-0.11366225599634033,-0.16396461532408263,0.050302359327742296
"Labor force, female (% of total labor force)",0.3964174338181829,0.27857124260512306,0.39399346831271065,0.11784619121305984,0.11542222570758759,0.0024239655054722475
"Labor force, total",0.13973700142811865,0.21600152991061303,0.304109754527152,-0.07626452848249438,0.08810822461653897,-0.16437275309903335
Lower secondary school starting age (years),0.020945875657790453,-0.022175679643403702,-0.027785990901402935,0.04312155530119416,-0.005610311257999233,0.048731866559193385
Number of deaths ages 10-14 years,-0.008656703869665517,-0.0029420997593789253,0.013779152084329978,-0.005714604110286591,0.016721251843708904,-0.022435855953995495
Number of deaths ages 15-19 years,0.0882825807674816,0.05483032970186314,0.08793585002065993,0.033452251065618464,0.03310552031879679,0.00034673074682167737
Number of deaths ages 20-24 years,0.09663189054145623,0.1036877801913801,0.14547834143687768,-0.007055889649923874,0.041790561245497584,-0.04884645089542146
Number of deaths ages 5-9 years,-0.1013168162487835,-0.09374324045572965,-0.12395471857530545,-0.007573575793053844,-0.030211478119575794,0.02263790232652195
Population ages 0-14 (% of total population),-0.7801240585786963,-0.6672651795525839,-0.8593737880403339,-0.11285887902611236,-0.19210860848775002,0.07924972946163766
Population ages 15-64 (% of total population),0.6430279128898951,0.5793955395511632,0.7814132791514565,0.06363237333873195,0.20201773960029334,-0.1383853662615614
"Primary education, duration (years)",0.0505139445522705,-0.0036777030301410564,-0.003882590482524684,0.05419164758241155,-0.00020488745238362747,0.05439653503479518
Primary school starting age (years),-0.08157823706902308,-0.0471590162329145,-0.057668949881292085,-0.03441922083610858,-0.010509933648377587,-0.023909287187730992
"Probability of dying among adolescents ages 10-14 years (per 1,000)",-0.641930240658308,-0.5638580253670551,-0.7383465410293009,-0.07807221529125286,-0.17448851566224577,0.09641630037099291
"Probability of dying among adolescents ages 15-19 years (per 1,000)",-0.20126368606459938,-0.3446731061837554,-0.46068557139901,0.14340942011915603,-0.1160124652152546,0.25942188533441063
"Probability of dying among children ages 5-9 years (per 1,000)",-0.5906821568093403,-0.6072623890668591,-0.7941472000500126,0.016580232257518812,-0.18688481098315346,0.20346504324067227
"Probability of dying among youth ages 20-24 years (per 1,000)",-0.16463596241615883,-0.30057030184135514,-0.41043087157253433,0.1359343394251963,-0.10986056973117919,0.2457949091563755
"Secondary education, duration (years)",0.027523675180523597,0.05250394470370754,0.06836966642146382,-0.024980269523183943,0.015865721717756277,-0.040845991240940224
Methane emissions in energy sector (thousand metric tons of CO2 equivalent),0.20467099619523457,0.1812851587107714,0.2311896073917627,0.023385837484463184,0.04990444868099131,-0.026518611196528125
Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),0.19512230054534496,0.32301307674450735,0.43990270383572483,-0.1278907761991624,0.11688962709121747,-0.24478040329037987
Aquaculture production (metric tons),0.36928607599004604,0.19608696842547885,0.25307803408615503,0.1731991075645672,0.05699106566067619,0.116208041903891
Capture fisheries production (metric tons),-0.036359528307652184,0.23777974342474636,0.3531155894388506,-0.27413927173239855,0.11533584601410421,-0.3894751177465028
Renewable internal freshwater resources per capita (cubic meters),-0.23082686831718316,-0.2564071206215764,-0.35541504796464135,0.02558025230439323,-0.09900792734306496,0.12458817964745819
"Renewable internal freshwater resources, total (billion cubic meters)",0.032284789063143186,0.025567553360424957,0.032618384019045446,0.006717235702718229,0.007050830658620489,-0.0003335949559022597
Total fisheries production (metric tons),0.006090315738886426,0.24416122094082524,0.3603863237547277,-0.2380709052019388,0.11622510281390244,-0.35429600801584127
"Fertility rate, total (births per woman)",-0.6820545947279687,-0.6207637788662285,-0.8171421244772777,-0.06129081586174023,-0.19637834561104928,0.13508752974930904
Number of neonatal deaths,-0.08388820321278544,-0.10853936562284792,-0.14901844098082082,0.024651162410062488,-0.04047907535797289,0.06513023776803538
Number of under-five deaths,-0.1212134639648319,-0.1394507430131109,-0.19234223289644306,0.018237279048278987,-0.05289148988333217,0.07112876893161116
"Population ages 0-14, female",0.06529108074819188,0.11542751780991575,0.16924381110560716,-0.05013643706172387,0.0538162932956914,-0.10395273035741527
"Population ages 50-54, female (% of female population)",0.7989406662322749,0.689436621224769,0.880052685917845,0.10950404500750588,0.19061606469307601,-0.08111201968557014
"Population ages 50-54, male (% of male population)",0.7979896912962274,0.6747191366301039,0.8687519206369042,0.12327055466612358,0.19403278400680035,-0.07076222934067677
"Population ages 55-59, female (% of female population)",0.8054009488718715,0.6831524457324073,0.8705336195982692,0.12224850313946423,0.18738117386586195,-0.06513267072639772
"Population ages 55-59, male (% of male population)",0.8012682865243368,0.6700944187352922,0.8611270883266874,0.1311738677890446,0.1910326695913952,-0.05985880180235059
"Population ages 60-64, female (% of female population)",0.7620421506006722,0.6425637451497077,0.8359128796637342,0.11947840545096444,0.19334913451402647,-0.07387072906306202
"Population ages 60-64, male (% of male population)",0.7626638941851472,0.6406594495459618,0.8364193933449121,0.12200444463918547,0.19575994379895034,-0.07375549915976487
Population ages 65 and above (% of total population),0.7099494485999092,0.6259147607283859,0.8222098831793827,0.08403468787152324,0.19629512245099678,-0.11226043457947354
"Population ages 65 and above, female",0.236601316046054,0.3348454544486504,0.480697615617467,-0.09824413840259638,0.1458521611688166,-0.244096299571413
"Population ages 65 and above, female (% of female population)",0.6993179212722783,0.6208003668211826,0.8201388992076378,0.07851755445109576,0.19933853238645527,-0.12082097793535951
"Population ages 65 and above, male",0.21966418317297726,0.3143719999555471,0.4452600704122817,-0.09470781678256984,0.13088807045673462,-0.22559588723930446
"Population ages 65 and above, male (% of male population)",0.7221879207012208,0.6268941127531696,0.822159655672086,0.0952938079480512,0.1952655429189164,-0.0999717349708652
"Population ages 65 and above, total",0.22937734286927153,0.32587938624675483,0.46688862845939866,-0.0965020433774833,0.14100924221264383,-0.23751128559012713
"Population ages 65-69, female (% of female population)",0.7001398517130762,0.6049131006413591,0.8051077348404655,0.09522675107171719,0.20019463419910644,-0.10496788312738925
"Population ages 65-69, male (% of male population)",0.7088899755054275,0.61489705044957,0.8136856182068568,0.09399292505585755,0.19878856775728682,-0.10479564270142927
"Population ages 70-74, female (% of female population)",0.6698352965653197,0.5839658490001536,0.7886015348159718,0.08586944756516612,0.20463568581581826,-0.11876623825065213
"Population ages 70-74, male (% of male population)",0.6966729240610887,0.6062461075639812,0.8060900322932938,0.09042681649710749,0.19984392472931256,-0.10941710823220507
"Population ages 75-79, female (% of female population)",0.6742145393064297,0.5965069957619662,0.7991785577449367,0.07770754354446352,0.20267156198297054,-0.12496401843850702
"Population ages 75-79, male (% of male population)",0.712402247146462,0.6237112186726228,0.8203828311101632,0.08869102847383925,0.1966716124375404,-0.10798058396370114
"Population ages 80 and above, female (% of female population)",0.6898641146559261,0.5999347278487089,0.8015214484333977,0.08992938680721718,0.20158672058468874,-0.11165733377747156
"Population ages 80 and above, male (% of male population)",0.7219110928078167,0.5977855942387671,0.7991404102710405,0.12412549856904964,0.20135481603227345,-0.07722931746322381
"Population, female",0.1305000904670899,0.2165728185917368,0.29809050700714596,-0.08607272812464689,0.08151768841540916,-0.16759041654005605
"Population, female (% of total population)",0.5321600040549095,0.3866264160062509,0.5686624859975951,0.14553358804865857,0.18203606999134414,-0.03650248194268557
"Population, male",0.12812435260337815,0.21480454410254413,0.29583026917879357,-0.08668019149916598,0.08102572507624944,-0.16770591657541542
"Population ages 45-49, male (% of male population)",0.7556979812857456,0.6469708292612341,0.8468383161876181,0.10872715202451155,0.199867486926384,-0.09114033490187246
"Population ages 45-49, female (% of female population)",0.7416359386978444,0.6454473927782373,0.8465943842850927,0.09618854591960713,0.20114699150685544,-0.10495844558724832
"Population ages 40-44, female (% of female population)",0.6165895931829887,0.5361952335690405,0.7282263756020306,0.08039435961394814,0.1920311420329901,-0.11163678241904196
"Population ages 35-39, male (% of male population)",0.42732226780623556,0.36880764999977084,0.517347139903601,0.05851461780646472,0.1485394899038302,-0.09002487209736548
"Population ages 0-14, female (% of female population)",-0.7826665176614437,-0.6710465665371652,-0.8615575189904834,-0.11161995112427847,-0.19051095245331817,0.0788910013290397
"Population ages 0-14, male",0.06784421440282012,0.11907288367994374,0.17299391972001835,-0.05122866927712362,0.0539210360400746,-0.10514970531719822
"Population ages 0-14, male (% of male population)",-0.7761364020447129,-0.6622051940912017,-0.8558799032922592,-0.1139312079535112,-0.19367470920105745,0.07974350124754626
"Population ages 0-14, total",0.06658961062565434,0.1160804191597715,0.16991838560233904,-0.049490808534117164,0.05383796644256754,-0.1033287749766847
"Population ages 00-04, female (% of female population)",-0.7674623821705281,-0.6789901996270769,-0.8637016189538627,-0.08847218254345124,-0.1847114193267858,0.09623923678333457
"Population ages 00-04, male (% of male population)",-0.7617047458506782,-0.6736853761594989,-0.8612591209724505,-0.0880193696911793,-0.18757374481295164,0.09955437512177234
"Population ages 05-09, female (% of female population)",-0.7787430190661404,-0.6660409895216043,-0.8573358652126325,-0.11270202954453612,-0.1912948756910282,0.07859284614649209
"Population ages 05-09, male (% of male population)",-0.7716004006023068,-0.6529557583015785,-0.8483203455484871,-0.11864464230072835,-0.19536458724690864,0.07671994494618029
"Population ages 10-14, female (% of female population)",-0.770778693139841,-0.6208003668211826,-0.8227579352210255,-0.14997832631865848,-0.2019575683998429,0.05197924208118443
"Population ages 10-14, male (% of male population)",-0.7569177020947857,-0.6061372906723386,-0.8105988517774191,-0.15078041142244714,-0.2044615611050805,0.05368114968263338
"Population ages 15-19, female (% of female population)",-0.7393947045751053,-0.5612231186468446,-0.7659256166799925,-0.17817158592826066,-0.20470249803314788,0.026530912104887228
Sex ratio at birth (male births per female births),0.2852099922165129,0.2002157430560491,0.2891194345515207,0.08499424916046378,0.08890369149547162,-0.00390944233500784
"Population ages 15-19, male (% of male population)",-0.705221069821188,-0.531407290336765,-0.7338974214575282,-0.173813779484423,-0.2024901311207632,0.02867635163634019
"Population ages 15-64, female (% of female population)",0.574561073927363,0.5188389393520417,0.7157811861042026,0.05572213457532127,0.19694224675216088,-0.1412201121768396
"Population ages 15-64, male",0.14265906591956393,0.22593107127300266,0.3097299370841212,-0.08327200535343873,0.08379886581111856,-0.1670708711645573
"Population ages 15-64, male (% of male population)",0.6954806698870193,0.6185968247654193,0.822807738867501,0.07688384512159996,0.2042109141020817,-0.12732706898048174
"Population ages 15-64, total",0.14186784814979475,0.22518448626548349,0.308865595269155,-0.08331663811568873,0.08368110900367154,-0.16699774711936027
"Population ages 20-24, female (% of female population)",-0.6356466488783592,-0.4330912287376523,-0.6158581168412055,-0.20255542014070688,-0.18276688810355318,-0.019788532037153694
"Population ages 20-24, male (% of male population)",-0.5429625027019844,-0.35580403144847705,-0.5213551678276329,-0.18715847125350737,-0.16555113637915586,-0.021607334874351514
"Population ages 25-29, female (% of female population)",-0.4096864186824072,-0.2069425236813644,-0.30785965121115266,-0.20274389500104278,-0.10091712752978826,-0.10182676747125452
"Population ages 25-29, male (% of male population)",-0.22980269046936233,-0.09023640739464778,-0.13979184195360245,-0.13956628307471455,-0.04955543455895467,-0.09001084851575988
"Population ages 30-34, female (% of female population)",-0.09707577747666442,-0.0031828940805468165,-0.012490118744861464,-0.09389288339611761,-0.009307224664314648,-0.08458565873180296
"Population ages 30-34, male (% of male population)",0.08629724049271727,0.12051470749420852,0.17104882241213104,-0.03421746700149125,0.05053411491792252,-0.08475158191941377
"Population ages 35-39, female (% of female population)",0.32520554103110827,0.286025199682643,0.4120940208156567,0.039180341348465264,0.1260688211330137,-0.08688847978454844
"Population ages 15-64, female",0.14109549190637374,0.2239723672234354,0.3080217779752117,-0.08287687531706164,0.0840494107517763,-0.16692628606883794
Population density (people per sq. km of land area),0.1406786867108351,0.20566392520456353,0.2958194607278563,-0.06498523849372842,0.09015553552329278,-0.1551407740170212
t+1 GDP per capita (current US$),1.0,1.0,1.0,0.0,0.0,0.0
